datetime,timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI_14,MACD,Signal,EMA_12,EMA_26,BB_Middle,BB_StdDev,BB_Upper,BB_Lower
2025-06-04 03:00:00,1749006000000,2613.58,2640.86,2611.69,2628.69,1822.81683878,2615.028,2574.4518,50.10858065593849,7.88611269629655,10.364355261136787,2612.8650925118272,2604.9789798155307,2615.028,13.34844623328827,2641.7248924665764,2588.331107533423
2025-06-04 04:00:00,1749009600000,2628.7,2639.0,2625.95,2638.36,394.51584161,2616.5195,2577.0188,46.102021174205966,9.3357379942031,10.15863180775005,2616.7873859715464,2607.4516479773433,2616.5195,14.222121566173907,2644.9637431323476,2588.075256867652
2025-06-04 05:00:00,1749013200000,2638.37,2645.44,2622.9,2626.18,733.06316856,2617.0005,2579.5826,50.245853274765615,9.39347020203013,10.005599486606066,2618.232403514385,2608.838933312355,2617.0005,14.385304078189984,2645.7711081563803,2588.22989184362
2025-06-04 06:00:00,1749016800000,2626.19,2633.62,2624.21,2632.14,149.7461724,2617.9265,2582.3944,59.02529655566657,9.807095490760275,9.965898687436908,2620.372033742941,2610.5649382521806,2617.9265,14.747755681205899,2647.422011362412,2588.430988637588
2025-06-04 07:00:00,1749020400000,2632.14,2634.0,2624.37,2629.38,154.78729932,2619.146,2585.1406,53.29136550866565,9.799228175768803,9.932564585103288,2621.7578747055654,2611.9586465297966,2619.146,14.629666471031632,2648.4053329420635,2589.886667057937
2025-06-04 08:00:00,1749024000000,2629.46,2646.66,2629.41,2641.51,328.81962837,2620.5724999999998,2588.0576,57.708810068649974,10.649027536663198,10.07585717541527,2624.796663212401,2614.147635675738,2620.5724999999998,15.369050539142597,2651.310601078285,2589.8343989217146
2025-06-04 09:00:00,1749027600000,2641.51,2649.14,2632.94,2643.64,468.08747299,2621.3394999999996,2590.7922,56.81004893011027,11.363382847488083,10.333362309829834,2627.695638102801,2616.3322552553127,2621.3394999999996,16.13850592285756,2653.6165118457147,2589.0624881542844
2025-06-04 10:00:00,1749031200000,2644.47,2650.0,2637.72,2639.79,449.98469646,2620.763,2593.7054000000003,58.92289047114066,11.486443186766792,10.563978485217227,2629.5563091639083,2618.0698659771415,2620.763,15.189192175636189,2651.1413843512723,2590.3846156487275
2025-06-04 11:00:00,1749034800000,2638.98,2646.05,2626.37,2626.37,522.2247284,2620.8100000000004,2596.5878,63.9562607909231,10.381417034500373,10.527466195073856,2629.066107754076,2618.6846907195754,2620.8100000000004,15.205838560133078,2651.2216771202666,2590.398322879734
2025-06-04 12:00:00,1749038400000,2626.37,2639.25,2617.54,2618.44,356.05585486,2621.388,2599.2961999999998,55.424487687273896,8.764756464668153,10.174924248992715,2627.4313219457563,2618.666565481088,2621.388,14.864339736111052,2651.116679472222,2591.6593205277777
2025-06-04 13:00:00,1749042000000,2618.45,2628.25,2610.46,2616.03,615.25379612,2621.1440000000002,2601.965,59.962738705170125,7.206008081298933,9.581141015453959,2625.67727241564,2618.471264334341,2621.1440000000002,14.912573783326437,2650.969147566653,2591.3188524333473
2025-06-04 14:00:00,1749045600000,2616.02,2642.66,2596.24,2641.57,946.71870734,2622.225,2604.815,66.11479028697573,7.940025637561575,9.252917939875482,2628.122307428618,2620.1822817910565,2622.225,15.58970122265352,2653.404402445307,2591.045597554693
2025-06-04 15:00:00,1749049200000,2641.57,2680.0,2635.71,2668.69,3385.54559336,2624.41,2608.1072,69.43970420932874,10.588044798307692,9.519943311561924,2634.363490901138,2623.7754461028303,2624.41,18.741458966997786,2661.8929179339952,2586.9270820660045
2025-06-04 16:00:00,1749052800000,2668.69,2668.71,2650.61,2661.16,1774.91363921,2626.6565,2610.7102,66.10261269798295,11.941358445065816,10.004226338262704,2638.4860307625013,2626.5446723174355,2626.6565,20.334464204273424,2667.325428408547,2585.987571591453
2025-06-04 17:00:00,1749056400000,2661.05,2661.14,2631.88,2636.0,2398.57527775,2628.8355,2612.5292,52.316369858672914,10.858497530758996,10.175080576761964,2638.1035644913472,2627.2450669605882,2628.8355,18.74555455374861,2666.3266091074975,2591.344390892503
2025-06-04 18:00:00,1749060000000,2636.0,2641.99,2626.78,2630.52,629.05048133,2630.0695,2614.1614,47.44791666666661,9.449207668771578,10.029905995163887,2636.936862261909,2627.4876545931374,2630.0695,17.94745238485241,2665.9644047697047,2594.1745952302954
2025-06-04 19:00:00,1749063600000,2630.52,2633.47,2624.13,2626.26,546.55803384,2631.6505,2615.6664,50.027457440966636,7.897550851901542,9.603434966511418,2635.2942680677693,2627.3967172158677,2631.6505,15.942959995633617,2663.5364199912674,2599.764580008733
2025-06-04 20:00:00,1749067200000,2625.51,2625.52,2602.0,2605.23,1218.51829711,2631.8775,2616.8720000000003,41.6298600311042,4.914257894502498,8.665599552109635,2630.668996057343,2625.7547381628406,2631.8775,15.505247286721364,2662.887994573443,2600.867005426557
2025-06-04 21:00:00,1749070800000,2605.23,2624.18,2600.21,2619.97,1898.47091618,2632.1755000000003,2618.607,47.276095640595045,3.6967576242386713,7.671831166535442,2629.022996663906,2625.326239039667,2632.1755000000003,15.198002110778582,2662.5715042215575,2601.779495778443
2025-06-04 22:00:00,1749074400000,2620.15,2621.15,2607.0,2607.52,685.11275236,2631.8725,2619.9422000000004,40.1791389771741,1.707584960935037,6.478981925415362,2625.714843330997,2624.007258370062,2631.8725,15.642167999934346,2663.1568359998687,2600.588164000131
2025-06-04 23:00:00,1749078000000,2607.52,2616.24,2603.01,2608.18,614.91496224,2630.847,2620.8956,39.66662781209924,0.1823062650596512,5.2196467933442205,2623.0171751262283,2622.8348688611686,2630.847,16.51003557652573,2663.8670711530517,2597.8269288469487
2025-06-05 00:00:00,1749081600000,2608.17,2615.01,2605.15,2613.12,450.92036111,2629.585,2621.4518,42.27717611629113,-0.6207161464099045,4.051574205393395,2621.4945327991163,2622.115248945526,2629.585,16.866336294562384,2663.317672589125,2595.852327410875
2025-06-05 01:00:00,1749085200000,2613.12,2615.99,2606.5,2607.8,509.17934273,2628.666,2621.4452,44.35802394118009,-1.6671785354938038,2.907823657215956,2619.3876815992526,2621.0548601347464,2628.666,17.54856971233319,2663.7631394246664,2593.568860575334
2025-06-05 02:00:00,1749088800000,2607.8,2627.7,2607.8,2622.36,1190.99831981,2628.177,2621.4424,51.144859813084146,-1.3065758085881498,2.0649437640551347,2619.844961353214,2621.151537161802,2628.177,17.58289871920038,2663.342797438401,2593.0112025615995
2025-06-05 03:00:00,1749092400000,2620.73,2630.99,2620.0,2626.53,378.60116188,2628.0344999999998,2620.9738,53.0353839037928,-0.676512979148356,1.5166524154144367,2620.873428837335,2621.549941816483,2628.0344999999998,17.584184722916635,2663.202869445833,2592.8661305541664
2025-06-05 04:00:00,1749096000000,2626.53,2634.22,2623.85,2631.55,129.72840186,2627.5365,2621.2414000000003,46.71346103384937,0.2252913798611189,1.2583802083037732,2622.5159782469755,2622.2906868671143,2627.5365,17.32153672382751,2662.179573447655,2592.8934265523453
2025-06-05 05:00:00,1749099600000,2631.49,2631.91,2610.12,2614.04,279.44047912,2626.0565,2621.4253999999996,30.868865084365922,-0.467543283363284,0.9131955099703617,2621.2119815935944,2621.6795248769577,2626.0565,17.136759281888562,2660.3300185637772,2591.782981436223
2025-06-05 06:00:00,1749103200000,2614.04,2617.1,2604.51,2605.37,524.56752966,2624.3355,2621.6864,30.624435646315135,-1.696658266990653,0.3912247545781588,2618.7747536561183,2620.471411923109,2624.3355,17.411108515484642,2659.1577170309693,2589.513282969031
2025-06-05 07:00:00,1749106800000,2605.37,2615.09,2603.52,2604.91,399.871388,2623.2625,2621.4636,36.96654649115441,-2.6770001115196465,-0.22242021864140227,2616.6417146321,2619.3187147436197,2623.2625,17.932580721047977,2659.127661442096,2587.397338557904
2025-06-05 08:00:00,1749110400000,2604.92,2611.1,2600.5,2605.91,293.54961856,2622.6359999999995,2621.182,39.28042512413964,-3.3347950026859507,-0.844895175450312,2614.990681611777,2618.325476614463,2622.6359999999995,18.324522367611536,2659.2850447352225,2585.9869552647765
2025-06-05 09:00:00,1749114000000,2605.77,2611.22,2603.56,2611.22,158.52798148,2622.3954999999996,2621.2062,43.50828729281748,-3.3885682649647606,-1.3536297933532018,2614.4105767484266,2617.7991450133914,2622.3954999999996,18.446941402475172,2659.28938280495,2585.501617195049
2025-06-05 10:00:00,1749117600000,2611.22,2614.2,2582.61,2597.0,2255.3758093,2620.167,2620.9755999999998,46.22580941025402,-4.526441125554356,-1.9881920597934328,2611.7320264794375,2616.258467604992,2620.167,18.699069805206264,2657.5651396104126,2582.768860389587
2025-06-05 11:00:00,1749121200000,2597.21,2609.69,2594.28,2609.26,1148.51257487,2617.1955,2620.8296,44.974190520882395,-4.3883478838447445,-2.4682232246036953,2611.35171471337,2615.7400625972145,2617.1955,14.923196170670582,2647.041892341341,2587.349107658659
2025-06-05 12:00:00,1749124800000,2609.27,2641.35,2607.52,2633.52,1108.05378467,2615.8134999999997,2621.2275999999997,60.983440351470115,-2.2948748553385485,-2.433553550750666,2614.7622201420822,2617.057094997421,2615.8134999999997,11.531986305871436,2638.8774726117426,2592.749527388257
2025-06-05 13:00:00,1749128400000,2633.52,2636.12,2581.79,2589.99,746.26480888,2613.513,2620.9276,44.358990262358105,-4.101015646619089,-2.7670459699243506,2610.9511093509927,2615.052124997612,2613.513,11.877133758472178,2637.2672675169442,2589.7587324830556
2025-06-05 14:00:00,1749132000000,2590.0,2614.89,2563.11,2589.78,2316.27734212,2611.476,2620.4636,42.54313099041541,-5.486100133843138,-3.3108568027081082,2607.6940156046862,2613.1801157385294,2611.476,12.293108210476234,2636.0622164209526,2586.8897835790476
2025-06-05 15:00:00,1749135600000,2589.84,2603.57,2583.45,2590.32,709.50709867,2609.679,2619.7039999999997,44.239388346954904,-6.4656837049292335,-3.9418221831523335,2605.021090127042,2611.4867738319713,2609.679,12.64019316144491,2634.9593863228897,2584.3986136771105
2025-06-05 16:00:00,1749139200000,2590.7,2592.18,2555.0,2559.56,1337.09926287,2607.3954999999996,2617.8688,31.300619342544024,-9.613269879370819,-5.076111722396031,2598.027076261343,2607.640346140714,2607.3954999999996,16.895262953379543,2641.186025906759,2573.6049740932403
2025-06-05 17:00:00,1749142800000,2559.56,2576.63,2559.55,2569.69,326.27210932,2604.8815,2616.754,33.6553945249597,-11.161683322259705,-6.293226042368767,2593.6675260672905,2604.82920938955,2604.8815,18.582293574106927,2642.0460871482137,2567.716912851786
2025-06-05 18:00:00,1749146400000,2569.7,2583.26,2556.79,2575.72,1949.74487391,2603.2915000000003,2616.1308,34.0385385099204,-11.766603446206773,-7.387901523136368,2590.9063682107844,2602.672971656991,2603.2915000000003,19.67311878923381,2642.6377375784677,2563.945262421533
2025-06-05 19:00:00,1749150000000,2575.72,2576.99,2507.97,2529.09,3970.83715424,2599.337,2614.2944,29.17994215969803,-15.826223447063512,-9.075565907921797,2581.3961577168175,2597.222381163881,2599.337,25.672844777075717,2650.6826895541512,2547.9913104458487
2025-06-05 20:00:00,1749153600000,2527.04,2534.28,2394.5,2399.09,7159.45748203,2588.6355,2609.8772,18.297780783180627,-29.196851955460716,-13.099823117429581,2553.3490565296147,2582.5459084850754,2588.6355,51.3713272960516,2691.378154592103,2485.892845407897
2025-06-05 21:00:00,1749157200000,2399.07,2447.95,2393.21,2438.5,2752.60326421,2580.1705,2606.1474,27.15968047434731,-36.195870280210784,-17.719032549985823,2535.679970909674,2571.875841189885,2580.1705,61.078688631960084,2702.3278772639205,2458.01312273608
2025-06-05 22:00:00,1749160800000,2438.5,2438.5,2411.67,2432.02,1074.82007442,2570.6535,2602.4632,26.4867349974308,-41.78386617247679,-22.531999274484015,2519.7322830774165,2561.5161492498933,2570.6535,68.53299967898432,2707.7194993579687,2433.587500642031
2025-06-05 23:00:00,1749164400000,2432.02,2435.04,2415.0,2416.63,300.97278665,2560.1585000000005,2598.9474,24.385941819139106,-46.91344852485099,-27.408289124557413,2503.8703933731986,2550.7838418980496,2560.1585000000005,75.26683188391466,2710.6921637678297,2409.624836232171
2025-06-06 00:00:00,1749168000000,2416.64,2427.99,2385.58,2426.13,1348.90413034,2549.8875,2595.3532,27.22522858742299,-49.63989112543004,-31.85460952473194,2491.910332854245,2541.550223979675,2549.8875,78.93829948129793,2707.7640989625957,2392.010901037404
2025-06-06 01:00:00,1749171600000,2426.14,2428.0,2418.53,2422.0,1243.29142176,2540.2855,2591.9004,24.487738419618424,-51.53975480251711,-35.791638580288975,2481.1548970305153,2532.6946518330324,2540.2855,82.33102270551277,2704.9475454110257,2375.6234545889743
2025-06-06 02:00:00,1749175200000,2422.0,2436.49,2405.24,2436.17,738.9628815,2531.8255,2588.61,22.35297413913868,-51.31053398197264,-38.89541766062571,2474.2341436412053,2525.544677623178,2531.8255,83.96808977067076,2699.7616795413414,2363.8893204586584
2025-06-06 03:00:00,1749178800000,2435.64,2457.29,2428.98,2456.84,4077.52210935,2524.422,2585.4666,30.070348750187108,-48.897320701124954,-40.89579826872556,2471.558121542558,2520.455442243683,2524.422,83.71235421620533,2691.8467084324107,2356.9972915675894
2025-06-06 04:00:00,1749182400000,2456.74,2463.48,2449.01,2460.37,550.12234156,2517.145,2582.4024000000004,30.820760589263926,-46.167796669678864,-41.95019794891622,2469.836872074472,2516.004668744151,2517.145,82.57394666854205,2682.292893337084,2351.997106662916
2025-06-06 05:00:00,1749186000000,2460.37,2466.38,2449.0,2461.05,1418.66904652,2509.6365,2579.0496,30.84945631240555,-43.44890693940397,-42.24993974701377,2468.4850456014765,2511.9339525408805,2509.6365,80.3674681025133,2670.371436205027,2348.9015637949733
2025-06-06 06:00:00,1749189600000,2461.11,2466.99,2452.62,2460.73,2420.18162593,2502.8230000000003,2575.4970000000003,33.907578076660045,-40.84910550469385,-41.969772898549785,2467.291961662788,2508.1410671674817,2502.8230000000003,78.32142196035842,2659.4658439207174,2346.1801560792833
2025-06-06 07:00:00,1749193200000,2459.29,2467.0,2452.15,2455.51,1234.63055562,2495.1355,2572.0836,31.10603653693407,-38.763117423314725,-41.32844180350278,2465.4793521762053,2504.24246959952,2495.1355,74.79037001581702,2644.716240031634,2345.554759968366
2025-06-06 08:00:00,1749196800000,2455.93,2466.9,2455.14,2462.19,865.0111868,2486.5690000000004,2568.6846,31.25392160100394,-36.154173856156376,-40.293588214033505,2464.973297995251,2501.1274718514073,2486.5690000000004,67.56900067025016,2621.707001340501,2351.4309986595
2025-06-06 09:00:00,1749200400000,2461.79,2481.63,2461.24,2470.56,1812.69676451,2480.5975,2565.5082,38.93781893781888,-33.03042406586246,-38.8409553843993,2465.8327906113664,2498.863214677229,2480.5975,63.075992503172834,2606.7494850063454,2354.4455149936543
2025-06-06 10:00:00,1749204000000,2470.56,2486.9,2470.55,2482.9,1161.39055457,2475.2535,2562.3360000000002,78.52815031656343,-29.222239198072657,-36.917212147133974,2468.4585151326946,2497.6807543307673,2475.2535,57.631475434752524,2590.5164508695048,2359.990549130495
2025-06-06 11:00:00,1749207600000,2482.83,2494.9,2473.67,2478.55,3990.93761819,2469.665,2559.0342,67.90664401323447,-26.252610151250792,-34.78429174795734,2470.0110512661263,2496.263661417377,2469.665,50.91390726145887,2571.492814522918,2367.837185477082
2025-06-06 12:00:00,1749211200000,2478.55,2501.64,2469.36,2476.76,818.15577449,2465.525,2555.7736,70.8792234459587,-23.769594685492848,-32.581352335464445,2471.0493510713377,2494.8189457568305,2465.525,46.38439455130871,2558.2937891026177,2372.7562108973825
2025-06-06 13:00:00,1749214800000,2476.99,2520.33,2476.98,2504.05,802.61485144,2462.243,2553.3272,86.71875000000004,-19.376353569181447,-29.940352582207847,2476.12637398344,2495.5027275526213,2462.243,40.58592381079423,2543.4148476215883,2381.0711523784116
2025-06-06 14:00:00,1749218400000,2504.05,2524.33,2496.76,2520.7,1802.21139061,2459.4919999999997,2551.3724,87.47127347650368,-14.385337269288357,-26.829349519623953,2482.9838549090646,2497.369192178353,2459.4919999999997,33.7841120552989,2527.0602241105976,2391.923775889402
2025-06-06 15:00:00,1749222000000,2520.51,2530.85,2498.47,2511.49,1088.08862758,2458.612,2549.2816000000003,84.08623447855568,-11.045762250634198,-23.672632065826004,2487.369415692285,2498.4151779429194,2458.612,32.06111000469863,2522.734220009397,2394.489779990603
2025-06-06 16:00:00,1749225600000,2511.5,2519.1,2494.82,2497.78,972.19258635,2463.5465,2546.4058,73.54942282700122,-9.397083677607043,-20.817522388182216,2488.971044047318,2498.368127724925,2463.5465,29.94262817186884,2523.4317563437376,2403.6612436562623
2025-06-06 17:00:00,1749229200000,2497.99,2503.33,2486.47,2501.62,1323.57999289,2466.7025000000003,2543.0644,69.64379715739616,-7.691969881900604,-18.192411886925893,2490.9170372708077,2498.6090071527083,2466.7025000000003,30.485299455500126,2527.6730989110006,2405.731901089
2025-06-06 18:00:00,1749232800000,2501.62,2505.43,2491.74,2494.99,726.77784291,2469.851,2539.741,64.78476255551767,-6.797285627351812,-15.913386635011078,2491.5436469214524,2498.340932548804,2469.851,29.96204790620483,2529.7750958124097,2409.9269041875905
2025-06-06 19:00:00,1749236400000,2494.99,2503.62,2487.0,2487.01,790.28940276,2473.37,2536.7612,60.43576137642724,-6.655441432164935,-14.061797594441849,2490.8461627796905,2497.5016042118555,2473.37,27.406348861015978,2528.1826977220317,2418.557302277968
2025-06-06 20:00:00,1749240000000,2487.01,2496.07,2483.8,2496.07,315.56153141,2476.867,2534.0722,63.273737980769475,-5.745729411068169,-12.398583957767114,2491.6498300443536,2497.395559455422,2476.867,25.453924751602365,2527.774849503205,2425.9591504967952
